"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_2"	113462948027755616	"DDX39B"	71	"HiG"
"HiG_2"	48517783925220184	"HSP90B1"	126	"HiG"
"HiG_2"	2805212037133691	"CNN3"	292	"HiG"
"HiG_2"	6386867463801154	"NPM1"	261	"HiG"
"HiG_2"	1825438273366578	"PFN2"	307	"HiG"
"HiG_2"	115220931281165808	"NCL"	69	"HiG"
"HiG_2"	62048902962128328	"SLC25A5"	112	"HiG"
"HiG_2"	29312108476857016	"ACTC1"	169	"HiG"
"HiG_2"	110619290575424608	"YWHAE"	74	"HiG"
"HiG_2"	1758993267636990	"GAPDH"	308	"HiG"
"HiG_2"	1068790869394992	"RAB3IP"	320	"HiG"
"HiG_2"	70595388963340144	"DBN1"	101	"HiG"
"HiG_2"	165400336755774240	"MAP1B"	47	"HiG"
"HiG_2"	3809249596249073	"CCDC88A"	280	"HiG"
"HiG_2"	17724848698195.6	"ASB4"	383	"HiG"
"HiG_2"	100421143841351760	"MAPK3"	79	"HiG"
"HiG_2"	12950973823814714	"CRYAB"	213	"HiG"
"HiG_2"	44309192032263944	"HMGB2"	139	"HiG"
"HiG_2"	26373957620842972	"APOE"	175	"HiG"
"HiG_2"	185542344624297760	"UBC"	44	"HiG"
"HiG_2"	42130346946631576	"LIN28A"	143	"HiG"
"HiG_2"	109469093326377856	"APEX1"	75	"HiG"
"HiG_2"	109378485716202208	"CALR"	76	"HiG"
"HiG_2"	11711285162419424	"EIF4A1"	223	"HiG"
"HiG_2"	28124805045148240	"RPL7A"	172	"HiG"
"HiG_2"	15003170092114562	"TOP1"	206	"HiG"
"HiG_2"	209683270452128352	"GJA1"	37	"HiG"
"HiG_2"	58148025100059136	"ATP1A1"	114	"HiG"
"HiG_2"	3287741296643863	"ATXN10"	285	"HiG"
"HiG_2"	401333817713787	"BZW2"	345	"HiG"
"HiG_2"	777598371770901	"CMAS"	329	"HiG"
"HiG_2"	9845977100344886	"CNN2"	230	"HiG"
"HiG_2"	346152542309710	"COL18A1"	348	"HiG"
"HiG_2"	121382237436129984	"HSPD1"	67	"HiG"
"HiG_2"	21274009157596488	"G3BP2"	188	"HiG"
"HiG_2"	2731085571662642	"PTOV1"	294	"HiG"
"HiG_2"	397615063617830016	"TUBA1A"	22	"HiG"
"HiG_2"	141214511118880576	"KRT8"	57	"HiG"
"HiG_2"	4356239433074.87	"DYNLL1"	393	"HiG"
"HiG_2"	646434131474109	"DUSP1"	333	"HiG"
"HiG_2"	6730136482380164	"FERMT2"	257	"HiG"
"HiG_2"	922599442238590080	"NDN"	9	"HiG"
"HiG_2"	2994279936810761	"MYL9"	289	"HiG"
"HiG_2"	249893066921521280	"ACTA1"	30	"HiG"
"HiG_2"	132482221097604128	"HNRNPK"	61	"HiG"
"HiG_2"	152220251904593408	"PRNP"	52	"HiG"
"HiG_2"	38419284766796640	"P4HB"	150	"HiG"
"HiG_2"	12620851560181054	"ATP1B1"	215	"HiG"
"HiG_2"	794787555631.06	"HOMER2"	400	"HiG"
"HiG_2"	9583071112174.26	"TAF7"	389	"HiG"
"HiG_2"	0	"PRRX2"	483	"HiG"
"HiG_2"	10638612408766434	"ENO3"	227	"HiG"
"HiG_2"	9021864672469210	"ETFB"	238	"HiG"
"HiG_2"	91657393800643584	"HNRNPA1"	85	"HiG"
"HiG_2"	1240014679623.54	"BNIP3"	398	"HiG"
"HiG_2"	75341230234286976	"ANK3"	94	"HiG"
"HiG_2"	6564471299477094	"ACVR2B"	259	"HiG"
"HiG_2"	1575593530324974	"GNAS"	313	"HiG"
"HiG_2"	1358537805994147	"ANKRD1"	317	"HiG"
"HiG_2"	5541850539180600	"BMP2"	271	"HiG"
"HiG_2"	1058.78925242752	"BMP7"	416	"HiG"
"HiG_2"	2146820883493001	"ADD3"	303	"HiG"
"HiG_2"	15396207590.1556	"PAFAH1B3"	403	"HiG"
"HiG_2"	67783593842402896	"ACTA2"	106	"HiG"
"HiG_2"	27695304195490672	"PDLIM5"	173	"HiG"
"HiG_2"	6778411454035.66	"IGF2"	391	"HiG"
"HiG_2"	8840185679483069	"ATP2B1"	239	"HiG"
"HiG_2"	2683180220615646	"ATP2A2"	295	"HiG"
"HiG_2"	102977416976327	"DAB2"	366	"HiG"
"HiG_2"	72273215757378544	"RTN4"	96	"HiG"
"HiG_2"	9813958766165004	"SAP30"	231	"HiG"
"HiG_2"	1165.01822723433	"BEX3"	415	"HiG"
"HiG_2"	0	"LDHA"	483	"HiG"
"HiG_2"	59644558711885856	"CALM2"	113	"HiG"
"HiG_2"	34348311270013496	"BAG2"	157	"HiG"
"HiG_2"	6160951963761054	"MYL12B"	263	"HiG"
"HiG_2"	9588280294950688	"IGF2R"	234	"HiG"
"HiG_2"	6099599929330841	"CKB"	265	"HiG"
"HiG_2"	87690432014096.4	"CSRP1"	367	"HiG"
"HiG_2"	14930600559809658	"FABP5"	207	"HiG"
"HiG_2"	57928794268455904	"CALD1"	115	"HiG"
"HiG_2"	2205336919879222	"EFHD2"	301	"HiG"
"HiG_2"	19163565472080624	"MYL12A"	190	"HiG"
"HiG_2"	33319494252003628	"PFKL"	159	"HiG"
"HiG_2"	62663208142966896	"TPI1"	111	"HiG"
"HiG_2"	16698285100423286	"DNAJB11"	197	"HiG"
"HiG_2"	24098266843810748	"RAB6A"	182	"HiG"
"HiG_2"	1926905790620982	"SMYD1"	306	"HiG"
"HiG_2"	19259048453612.9	"VAMP8"	382	"HiG"
"HiG_2"	46239131137628.3	"FBLN1"	370	"HiG"
"HiG_2"	9609076748403520	"MYBPC3"	233	"HiG"
"HiG_2"	237738852985776	"CDKN1C"	354	"HiG"
"HiG_2"	13883300180634858	"DES"	211	"HiG"
"HiG_2"	6446951929602889	"AK1"	260	"HiG"
"HiG_2"	1936626822228757	"EIF3E"	305	"HiG"
"HiG_2"	16117423595221394	"PDLIM7"	201	"HiG"
"HiG_2"	44946531895048.7	"AMPH"	372	"HiG"
"HiG_2"	25365614631330972	"PRDX1"	178	"HiG"
"HiG_2"	41050277570985664	"PA2G4"	145	"HiG"
"HiG_2"	29911440792182632	"ISYNA1"	168	"HiG"
"HiG_2"	939.264331984145	"ATP6V0B"	418	"HiG"
"HiG_2"	7021330109974573	"FHL1"	254	"HiG"
"HiG_2"	199134819834931	"CSRP2"	355	"HiG"
"HiG_2"	25769996966511792	"DSTN"	176	"HiG"
"HiG_2"	10471601239666018	"CLIC1"	228	"HiG"
"HiG_2"	3179781621113436	"ARF4"	286	"HiG"
"HiG_2"	908074738426362	"DCAKD"	324	"HiG"
"HiG_2"	7657472115054565	"BRIX1"	245	"HiG"
"HiG_2"	47818017599355560	"CKAP4"	130	"HiG"
"HiG_2"	15520464119584438	"CAPNS1"	204	"HiG"
"HiG_2"	0	"CAPN6"	483	"HiG"
"HiG_2"	1396918582203521	"ARPC5"	315	"HiG"
"HiG_2"	960541692450136	"RBP1"	322	"HiG"
"HiG_2"	0	"CTSL"	483	"HiG"
"HiG_2"	48357980169299632	"MYL1"	127	"HiG"
"HiG_2"	29940145233977020	"TBX5"	167	"HiG"
"HiG_2"	19002144962379196	"GDI2"	191	"HiG"
"HiG_2"	821730024638742	"TRA2B"	326	"HiG"
"HiG_2"	102559199425439200	"PDIA3"	78	"HiG"
"HiG_2"	174166562652347	"HSPE1"	359	"HiG"
"HiG_2"	1085175961585911040	"PDIA6"	6	"HiG"
"HiG_2"	499056551058261	"UGP2"	339	"HiG"
"HiG_2"	82970099656061712	"RBFOX2"	91	"HiG"
"HiG_2"	16354374900927.4	"LAPTM4A"	385	"HiG"
"HiG_2"	2419585643775324	"ANP32E"	298	"HiG"
"HiG_2"	0	"PNRC1"	483	"HiG"
"HiG_2"	12539539683729318	"HAT1"	216	"HiG"
"HiG_2"	464757724924310144	"PPP1CB"	19	"HiG"
"HiG_2"	16361862270167942	"TXNL1"	199	"HiG"
"HiG_2"	223959629535317120	"PLS3"	35	"HiG"
"HiG_2"	16492307742620308	"PPID"	198	"HiG"
"HiG_2"	134.759483864208	"ARL6IP1"	440	"HiG"
"HiG_2"	402812479849860	"LUC7L3"	344	"HiG"
"HiG_2"	6145606338749045	"TSC22D1"	264	"HiG"
"HiG_2"	112136861614520736	"PRDX2"	72	"HiG"
"HiG_2"	5767140169772606	"RCN2"	270	"HiG"
"HiG_2"	37731275085393840	"BASP1"	152	"HiG"
"HiG_2"	9701845631807246	"FKBP4"	232	"HiG"
"HiG_2"	49580790941390872	"MAT2A"	123	"HiG"
"HiG_2"	90165892527239472	"HSPB2"	87	"HiG"
"HiG_2"	48307702034827648	"TPM1"	128	"HiG"
"HiG_2"	11907549151362202	"CAP2"	221	"HiG"
"HiG_2"	0	"PEG3"	483	"HiG"
"HiG_2"	21926805383507.9	"S100A10"	380	"HiG"
"HiG_2"	2101.84262793368	"TIMM8B"	405	"HiG"
"HiG_2"	34516292251679640	"DUT"	156	"HiG"
"HiG_2"	38459562565525360	"SDF2L1"	149	"HiG"
"HiG_2"	1367100998329518	"CRIP2"	316	"HiG"
"HiG_2"	177476290467229	"MDK"	357	"HiG"
"HiG_2"	310143924453813	"CENPF"	350	"HiG"
"HiG_2"	32652432849094112	"MAGED2"	163	"HiG"
"HiG_2"	11867859916859524	"CLNS1A"	222	"HiG"
"HiG_2"	0	"DCTPP1"	483	"HiG"
"HiG_2"	443083677270065	"DLK1"	341	"HiG"
"HiG_2"	2645061074659980	"EIF4A3"	296	"HiG"
"HiG_2"	3713246397616073	"DDAH2"	281	"HiG"
"HiG_2"	2196421222968885	"TMED9"	302	"HiG"
"HiG_2"	3557627536476947	"BCAT1"	282	"HiG"
"HiG_2"	3132767614136015	"SNRPN"	288	"HiG"
"HiG_2"	309725887865690880	"PHGDH"	25	"HiG"
"HiG_2"	91855085403910192	"SRSF3"	84	"HiG"
"HiG_2"	857571086212029952	"HNRNPA3"	10	"HiG"
"HiG_2"	364.085996178144	"DOK4"	436	"HiG"
"HiG_2"	300742030305977600	"PRDX4"	26	"HiG"
"HiG_2"	31830901978929860	"HSD17B10"	164	"HiG"
"HiG_2"	40913559098057288	"FBL"	146	"HiG"
"HiG_2"	73105604029883824	"PAICS"	95	"HiG"
"HiG_2"	28887462642154788	"IDH2"	170	"HiG"
"HiG_2"	31673766643845080	"TUBA1B"	165	"HiG"
"HiG_2"	6063966823597602	"TUBB2B"	266	"HiG"
"HiG_2"	1242194336022564864	"TUBB4B"	4	"HiG"
"HiG_2"	188714713798494528	"TUBB5"	43	"HiG"
"HiG_2"	32931316450386052	"SLC25A4"	161	"HiG"
"HiG_2"	378.74910924098	"HOXB2"	435	"HiG"
"HiG_2"	56471688194197656	"FSCN1"	117	"HiG"
"HiG_2"	110642312095509696	"LDHB"	73	"HiG"
"HiG_2"	46921493775815608	"MDH1"	132	"HiG"
"HiG_2"	115066475971598672	"MYL6"	70	"HiG"
"HiG_2"	696331553463320	"PGAM1"	332	"HiG"
"HiG_2"	254742491850600896	"PGK1"	29	"HiG"
"HiG_2"	247442505687702	"CCDC141"	353	"HiG"
"HiG_2"	133119246186801824	"ATP6V1F"	60	"HiG"
"HiG_2"	68569362326301088	"CFL2"	104	"HiG"
"HiG_2"	21465341550517756	"TPM2"	187	"HiG"
"HiG_2"	0	"FKBP1A"	483	"HiG"
"HiG_2"	71379597057717880	"NEXN"	98	"HiG"
"HiG_2"	528584880839746	"RALA"	337	"HiG"
"HiG_2"	38082398170535744	"FDPS"	151	"HiG"
"HiG_2"	1288.24664825612	"RRAGD"	413	"HiG"
"HiG_2"	0	"PRDX6"	483	"HiG"
"HiG_2"	426740449750308544	"FN1"	21	"HiG"
"HiG_2"	38168539832827.7	"HMGB1"	374	"HiG"
"HiG_2"	78907900690219664	"MCM7"	92	"HiG"
"HiG_2"	12580545650874.2	"PTMA"	387	"HiG"
"HiG_2"	588.671804293176	"RBMXL1"	426	"HiG"
"HiG_2"	55388425221808072	"RPS4X"	119	"HiG"
"HiG_2"	0	"SLC2A3"	483	"HiG"
"HiG_2"	13338452819760126	"NASP"	212	"HiG"
"HiG_2"	14496245447049270	"NOP58"	209	"HiG"
"HiG_2"	0	"GPX3"	483	"HiG"
"HiG_2"	1619095767324768	"HADH"	312	"HiG"
"HiG_2"	7083404899579298	"MYL4"	253	"HiG"
"HiG_2"	32819164344315760	"PIM3"	162	"HiG"
"HiG_2"	1718314217910812	"GMPS"	309	"HiG"
"HiG_2"	0	"CADM1"	483	"HiG"
"HiG_2"	2954014984365925	"CRELD2"	290	"HiG"
"HiG_2"	445.373482304741	"DBI"	431	"HiG"
"HiG_2"	18638289170370548	"EIF3M"	193	"HiG"
"HiG_2"	792953748324250	"FAM162A"	328	"HiG"
"HiG_2"	44699688897952184	"GRHPR"	138	"HiG"
"HiG_2"	1661446686354850	"HMGB3"	311	"HiG"
"HiG_2"	8641923562005042	"COX17"	242	"HiG"
"HiG_2"	142476780910031984	"MIF"	54	"HiG"
"HiG_2"	5916554716975730	"PTN"	268	"HiG"
"HiG_2"	2751410741577164	"PGAM2"	293	"HiG"
"HiG_2"	45009846681168.8	"ADK"	371	"HiG"
"HiG_2"	6914382163336594	"RANBP1"	256	"HiG"
"HiG_2"	96085800573267216	"PPIB"	82	"HiG"
"HiG_2"	1007977302335364352	"PDIA4"	7	"HiG"
"HiG_2"	3402648940617718	"TBCB"	283	"HiG"
"HiG_2"	8724830327302960	"ADH5"	241	"HiG"
"HiG_2"	474298350850760064	"TUBA1C"	18	"HiG"
"HiG_2"	1476.8502679205	"MMP14"	410	"HiG"
"HiG_2"	539342672530973184	"NMRAL1"	15	"HiG"
"HiG_2"	5156837663468437	"LRPAP1"	273	"HiG"
"HiG_2"	210080801195012448	"SSB"	36	"HiG"
"HiG_2"	15878731471252632	"CRIP1"	203	"HiG"
"HiG_2"	0	"CST3"	483	"HiG"
"HiG_2"	128665230182135408	"DNAJC3"	65	"HiG"
"HiG_2"	9572941186704838	"EEF1E1"	235	"HiG"
"HiG_2"	10359632295732816	"CPOX"	229	"HiG"
"HiG_2"	70905820603901288	"MARCKS"	100	"HiG"
"HiG_2"	15896808205904352	"PRKRA"	202	"HiG"
"HiG_2"	0	"PRPS1"	483	"HiG"
"HiG_2"	159816254216979584	"PTBP2"	50	"HiG"
"HiG_2"	0	"DDT"	483	"HiG"
"HiG_2"	6214181459722936	"SNX6"	262	"HiG"
"HiG_2"	361085902003750	"JOSD2"	346	"HiG"
"HiG_2"	2400544180966045	"IGFBP5"	299	"HiG"
"HiG_2"	12493065720904030	"SPARC"	217	"HiG"
"HiG_2"	248255621077169472	"TPM4"	32	"HiG"
"HiG_2"	204059709315509568	"TXNDC12"	38	"HiG"
"HiG_2"	0	"PPIC"	483	"HiG"
"HiG_2"	12321856896347150	"STMN1"	219	"HiG"
"HiG_2"	71203871324750832	"TLN1"	99	"HiG"
"HiG_2"	4083179792773054	"PDLIM1"	279	"HiG"
"HiG_2"	29185112672437.9	"UBE2R2"	377	"HiG"
"HiG_2"	628290584844412928	"YWHAQ"	14	"HiG"
"HiG_2"	0	"APOBEC2"	483	"HiG"
"HiG_2"	0	"BAMBI"	483	"HiG"
"HiG_2"	168622845006952	"BNIP3L"	360	"HiG"
"HiG_2"	771210012923339	"COL2A1"	331	"HiG"
"HiG_2"	417.735421970292	"CSRP3"	433	"HiG"
"HiG_2"	5841623152668574	"FSTL1"	269	"HiG"
"HiG_2"	441434226297939456	"GABARAP"	20	"HiG"
"HiG_2"	40829584895691448	"GPC3"	147	"HiG"
"HiG_2"	7115592121947466	"HMGN5"	251	"HiG"
"HiG_2"	76.70761716024	"IGFBP2"	441	"HiG"
"HiG_2"	108747527947277792	"KRT18"	77	"HiG"
"HiG_2"	25135847037332984	"MRTO4"	180	"HiG"
"HiG_2"	203.341491635425	"MSANTD3"	439	"HiG"
"HiG_2"	6019290057094624	"MYH7"	267	"HiG"
"HiG_2"	1147434813977274	"NEBL"	319	"HiG"
"HiG_2"	35322601551572.8	"PRSS23"	375	"HiG"
"HiG_2"	30662877836744644	"PSIP1"	166	"HiG"
"HiG_2"	1664484234100157	"PCBP4"	310	"HiG"
"HiG_2"	0	"RCSD1"	483	"HiG"
"HiG_2"	628.748427503765	"LGMN"	424	"HiG"
"HiG_2"	894.788802124411	"SPEG"	419	"HiG"
"HiG_2"	141686499974050400	"TMOD1"	56	"HiG"
"HiG_2"	133521814641819776	"TAGLN"	59	"HiG"
"HiG_2"	224023519080915200	"TMSB4X"	34	"HiG"
"HiG_2"	4944412182742484	"MPHOSPH8"	274	"HiG"
"HiG_2"	148900915667220736	"LYAR"	53	"HiG"
"HiG_2"	179149576490355040	"RBMS1"	46	"HiG"
"HiG_2"	35822033566232364	"TUBB6"	155	"HiG"
"HiG_2"	530306497421708928	"TTN"	16	"HiG"
"HiG_2"	465268403532.439	"RBM38"	402	"HiG"
"HiG_2"	291073691151957	"PSPH"	351	"HiG"
"HiG_2"	5370830084549895	"MTCH1"	272	"HiG"
"HiG_2"	18865203626549712	"GPX4"	192	"HiG"
"HiG_2"	0	"CMTM7"	483	"HiG"
"HiG_2"	350037139827983	"SRSF11"	347	"HiG"
"HiG_2"	3254197624950.13	"SMTNL2"	395	"HiG"
"HiG_2"	129158981184476896	"EIF1B"	64	"HiG"
"HiG_2"	512840289587198976	"SRSF9"	17	"HiG"
"HiG_2"	91626474807229360	"ITM2C"	86	"HiG"
"HiG_2"	7575646633810092	"MPZL1"	246	"HiG"
"HiG_2"	0	"PCLAF"	483	"HiG"
"HiG_2"	0	"SERP1"	483	"HiG"
"HiG_2"	34665190075226.3	"MARCKSL1"	376	"HiG"
"HiG_2"	0	"LIMD2"	483	"HiG"
"HiG_2"	175545830109541	"RRM2"	358	"HiG"
"HiG_2"	588.054229638927	"SLC16A3"	427	"HiG"
"HiG_2"	2925580108011498	"SSR3"	291	"HiG"
"HiG_2"	975714241660768	"RSU1"	321	"HiG"
"HiG_2"	97098148869615104	"MFGE8"	81	"HiG"
"HiG_2"	451223872459583	"RBM24"	340	"HiG"
"HiG_2"	0	"MALAT1"	483	"HiG"
"HiG_2"	25381545824644.4	"RTN3"	378	"HiG"
"HiG_2"	0	"GSTA4"	483	"HiG"
"HiG_2"	17902151201988780	"SLC2A1"	194	"HiG"
"HiG_2"	1321367522337584640	"TKT"	3	"HiG"
"HiG_2"	984562353537.707	"GALK1"	399	"HiG"
"HiG_2"	33394882592144264	"BBX"	158	"HiG"
"HiG_2"	646.901113589779	"CRABP1"	422	"HiG"
"HiG_2"	0	"DDC"	483	"HiG"
"HiG_2"	74021824428219.8	"ARMCX2"	369	"HiG"
"HiG_2"	0	"BEX2"	483	"HiG"
"HiG_2"	0	"SPIN2C"	483	"HiG"
"HiG_2"	0	"TCEAL8"	483	"HiG"
"HiG_2"	22034181575686.9	"TSPAN6"	379	"HiG"
"HiG_2"	64335048250660208	"TNNT2"	109	"HiG"
"HiG_2"	9359212503056856	"TNNC1"	236	"HiG"
"HiG_2"	46346650991519336	"MYL3"	134	"HiG"
"HiG_2"	70301772717604664	"SERPINH1"	102	"HiG"
"HiG_2"	17594612420956660	"CNN1"	195	"HiG"
"HiG_2"	4370135005554912	"FGF8"	276	"HiG"
"HiG_2"	459.036183671639	"WLS"	430	"HiG"
"HiG_2"	68622803910298112	"SMARCD3"	103	"HiG"
"HiG_2"	0	"CFC1"	483	"HiG"
"HiG_2"	0	"BEX1"	483	"HiG"
"HiG_2"	0	"FTL1"	483	"HiG"
"HiG_2"	0	"PHLDA1"	483	"HiG"
"HiG_2"	0	"PLP2"	483	"HiG"
"HiG_2"	17334162912698490	"GADD45G"	196	"HiG"
"HiG_2"	7216088877142180	"AKR1A1"	250	"HiG"
"HiG_2"	0	"NRADD"	483	"HiG"
"HiG_2"	0	"ABRACL"	483	"HiG"
"HiG_2"	939665612877137152	"RHOC"	8	"HiG"
"HiG_2"	0	"UBE2S"	483	"HiG"
"HiG_2"	830697744321086208	"VASP"	11	"HiG"
"HiG_2"	12486829647149400	"CRABP2"	218	"HiG"
"HiG_2"	117809293820575664	"DUSP6"	68	"HiG"
"HiG_2"	2360377365434049024	"VIM"	2	"HiG"
"HiG_2"	66219147654953120	"HIGD1A"	108	"HiG"
"HiG_2"	194314809163991680	"HNRNPH3"	42	"HiG"
"HiG_2"	71871708164561328	"TRA2A"	97	"HiG"
"HiG_2"	0	"LRRC42"	483	"HiG"
"HiG_2"	0	"CTXN1"	483	"HiG"
"HiG_2"	0	"MYL7"	483	"HiG"
"HiG_2"	229532309831889632	"WDR1"	33	"HiG"
"HiG_2"	47824513518070496	"SURF4"	129	"HiG"
"HiG_2"	0	"BRI3"	483	"HiG"
"HiG_2"	314154063093713	"SLBP"	349	"HiG"
"HiG_2"	112331113483127	"TBRG1"	364	"HiG"
"HiG_2"	47718169085369720	"MTHFD2"	131	"HiG"
"HiG_2"	0	"BOK"	483	"HiG"
"HiG_2"	161790497982706176	"RBPMS"	48	"HiG"
"HiG_2"	0	"HSPB7"	483	"HiG"
"HiG_2"	0	"CDKN2D"	483	"HiG"
"HiG_2"	4151200468663.2	"CTNNBIP1"	394	"HiG"
"HiG_2"	160737877046478880	"MORF4L2"	49	"HiG"
"HiG_2"	0	"TCEAL9"	483	"HiG"
"HiG_2"	9880418178365.05	"MEST"	388	"HiG"
"HiG_2"	131044197601920688	"LSR"	62	"HiG"
"HiG_2"	22538704550855812	"PKP2"	186	"HiG"
"HiG_2"	1228.01142532242	"TGFB2"	414	"HiG"
"HiG_2"	7069691830081.46	"SELENOS"	390	"HiG"
"HiG_2"	16261253547151054	"TSEN34"	200	"HiG"
"HiG_2"	42630528883247.2	"TAX1BP3"	373	"HiG"
"HiG_2"	45627421001740840	"KLF6"	136	"HiG"
"HiG_2"	425954274790880	"RRAS2"	343	"HiG"
"HiG_2"	97392142694849232	"TPD52L1"	80	"HiG"
"HiG_2"	202222719540276896	"HMGN1"	39	"HiG"
"HiG_2"	6602667116877804	"PODXL"	258	"HiG"
"HiG_2"	0	"SH3BP1"	483	"HiG"
"HiG_2"	489.964486744474	"TIMM17A"	429	"HiG"
"HiG_2"	0	"ATXN7L3B"	483	"HiG"
"HiG_2"	275853836620982880	"PAIP2"	27	"HiG"
"HiG_2"	1428060670404214	"XBP1"	314	"HiG"
"HiG_2"	0	"PPP1R14C"	483	"HiG"
"HiG_2"	1965.36861620627	"HSD11B2"	407	"HiG"
"HiG_2"	0	"IER2"	483	"HiG"
"HiG_2"	249184476079592736	"SOX4"	31	"HiG"
"HiG_2"	23490884614038812	"TNNI1"	184	"HiG"
"HiG_2"	130797002671071680	"NPM3"	63	"HiG"
"HiG_2"	7326199800947067	"LAPTM4B"	249	"HiG"
"HiG_2"	139531125282550	"SRM"	361	"HiG"
"HiG_2"	37703449304462248	"PGM2"	153	"HiG"
"HiG_2"	0	"FBXL22"	483	"HiG"
"HiG_2"	181432722906491712	"NENF"	45	"HiG"
"HiG_2"	2503831469087692	"TMEM9"	297	"HiG"
"HiG_2"	43130455017774240	"ZFP644"	140	"HiG"
"HiG_2"	197186627479274080	"TMSB10"	41	"HiG"
"HiG_2"	0	"SH3BGRL3"	483	"HiG"
"HiG_2"	17012289930242.2	"DUSP9"	384	"HiG"
"HiG_2"	0	"KRCC1"	483	"HiG"
"HiG_2"	777654890834203136	"TECR"	12	"HiG"
"HiG_2"	0	"MPPED2"	483	"HiG"
"HiG_2"	55531968098456848	"NECTIN2"	118	"HiG"
"HiG_2"	1563.54136231418	"PLA2G12A"	409	"HiG"
"HiG_2"	14941217712010.9	"TMBIM6"	386	"HiG"
"HiG_2"	346.786362454639	"MT-CO3"	437	"HiG"
"HiG_2"	198658129327757440	"UGDH"	40	"HiG"
"HiG_2"	6675670159776474112	"TIPARP"	1	"HiG"
"HiG_2"	2296803439143426	"RSRP1"	300	"HiG"
"HiG_2"	87403592399400720	"SMS"	88	"HiG"
"HiG_2"	2055.62994426275	"ITM2A"	406	"HiG"
"HiG_2"	0	"PMP22"	483	"HiG"
"HiG_2"	596.859408784691	"MIEN1"	425	"HiG"
"HiG_2"	774.753570133701	"METTL9"	421	"HiG"
"HiG_2"	28597472803689096	"TNFAIP1"	171	"HiG"
"HiG_2"	25695022417012384	"MANF"	177	"HiG"
"HiG_2"	0	"OCIAD2"	483	"HiG"
"HiG_2"	778.246231032152	"SELENOK"	420	"HiG"
"HiG_2"	0	"POPDC2"	483	"HiG"
"HiG_2"	0	"TSPAN3"	483	"HiG"
"HiG_2"	0	"TBX20"	483	"HiG"
"HiG_2"	433.248549433659	"PPP1R1A"	432	"HiG"
"HiG_2"	0	"OAZ2"	483	"HiG"
"HiG_2"	0	"SHISA2"	483	"HiG"
"HiG_2"	0	"PHLDA2"	483	"HiG"
"HiG_2"	1873.6253737221	"MLLT11"	408	"HiG"
"HiG_2"	0	"PTGES3L"	483	"HiG"
"HiG_2"	0	"PRTG"	483	"HiG"
"HiG_2"	33315709991714768	"ZCRB1"	160	"HiG"
"HiG_2"	0	"SMPX"	483	"HiG"
"HiG_2"	25137590788187920	"RBPMS2"	179	"HiG"
"HiG_2"	0	"TMEM108"	483	"HiG"
"HiG_2"	0	"HCFC1R1"	483	"HiG"
"HiG_2"	801536718180087	"MYLK3"	327	"HiG"
"HiG_2"	0	"SOX11"	483	"HiG"
"HiG_2"	14675537251881894	"GPX8"	208	"HiG"
"HiG_2"	0	"STARD3NL"	483	"HiG"
"HiG_2"	775512703659829	"LY6E"	330	"HiG"
"HiG_2"	524.641578791714	"MMD"	428	"HiG"
"HiG_2"	155732084544363392	"MGARP"	51	"HiG"
"HiG_2"	1460.16092499184	"UNC45B"	411	"HiG"
"HiG_2"	7535796729262686	"TMEM88"	248	"HiG"
"HiG_2"	0	"SERF1"	483	"HiG"
"HiG_2"	390.735556035886	"VCAN"	434	"HiG"
"HiG_2"	1345.90385755782	"MFAP2"	412	"HiG"
"HiG_2"	0	"SELENOW"	483	"HiG"
"HiG_2"	0	"IGFBPL1"	483	"HiG"
"HiG_2"	272491865073942336	"TMEM59"	28	"HiG"
"HiG_2"	0	"UBALD2"	483	"HiG"
"HiG_2"	543481845414131	"SELENOH"	336	"HiG"
"HiG_2"	0	"RGS5"	483	"HiG"
"HiG_2"	84578334141042.7	"WNT2"	368	"HiG"
"HiG_2"	0	"PPDPF"	483	"HiG"
"HiG_2"	0	"SH3BGR"	483	"HiG"
"HiG_2"	0	"RGS10"	483	"HiG"
"HiG_2"	0	"PIGX"	483	"HiG"
"HiG_2"	2278.78551948639	"SFRP5"	404	"HiG"
"HiG_2"	0	"WSB1"	483	"HiG"
"HiG_2"	0	"IFITM2"	483	"HiG"
"HiG_2"	0	"TSPAN7"	483	"HiG"
"HiG_2"	0	"IFITM1"	483	"HiG"
"HiG_3"	477586901890640	"ACTB"	124	"HiG"
"HiG_3"	1006530250587253	"HDAC1"	75	"HiG"
"HiG_3"	202840573218175	"AFDN"	190	"HiG"
"HiG_3"	8741363526040.16	"HES1"	308	"HiG"
"HiG_3"	5017162570047.94	"TEAD2"	319	"HiG"
"HiG_3"	37798844410183	"TEAD1"	264	"HiG"
"HiG_3"	604354856170666	"RDX"	113	"HiG"
"HiG_3"	3994790839747726	"EZR"	22	"HiG"
"HiG_3"	2646804557855720	"NRP1"	39	"HiG"
"HiG_3"	319.657540240933	"ID3"	420	"HiG"
"HiG_3"	1157115981850746	"APP"	69	"HiG"
"HiG_3"	594231564010740	"CCND1"	116	"HiG"
"HiG_3"	396717656061681	"CD81"	136	"HiG"
"HiG_3"	434223403121111	"CCT4"	130	"HiG"
"HiG_3"	2798650947698.25	"ARL3"	329	"HiG"
"HiG_3"	223047181756813	"HSPA8"	183	"HiG"
"HiG_3"	330492445329103	"CCNB1"	152	"HiG"
